Cycle_ID,Hari,ph,tds,turbidity,temperature,RUL,turbidity_MA_3,tds_MA_3,ph_MA_3,turbidity_Diff,tds_Diff,ph_Diff,turbidity_Std_3,tds_Std_3,ph_Std_3
2,16,0.6869289835486718,0.42528930819324906,0.493552453616505,0.8766580260316053,46,0.4362346929669976,0.3843104367204575,0.5494900848890527,0.635544524645862,0.49611521772249073,0.6333839988354051,0.25127707477338024,0.6534661548730842,0.0497090383969568
2,17,0.38301665616056013,0.3331175586152072,0.47829667537162845,0.21293526581970523,45,0.44925864990278463,0.4164993386560216,0.4815004810313024,0.4792246532800921,0.3057756682576406,0.29310884541594706,0.27153868867579234,0.3203735649006998,0.09280018735412879
2,18,0.607731264365686,0.4035830606264724,0.22976616961789653,0.39222414976109743,44,0.3976876781644356,0.41305838743207857,0.5096202735753081,0.234691211334421,0.6028664264619781,0.6850559990483902,0.5487293197883485,0.30810773613710285,0.09627428612550806
2,19,0.6089287405986141,0.3618536749258484,0.38906400418440534,0.7836527672252016,43,0.3562114209378906,0.3905086047149364,0.48069410725726947,0.662202878999806,0.3979191346745708,0.51933061169885,0.4665099606558266,0.22654915105932763,0.07943866384181411
2,20,0.24762442974516574,0.45180412286752436,0.27141800588637066,0.8623674147274443,42,0.27409178994621874,0.43269871297872875,0.4304842885267277,0.3718926966701632,0.6384597318300138,0.25055591622153295,0.30611971801879795,0.28781849846542956,0.12717304200012808
2,21,0.5028441883700623,0.4262297842042023,0.3636800679598182,0.9800421885717192,41,0.3272483572417104,0.44074905739289005,0.3915872173111339,0.5919317083664893,0.4274296873077312,0.7076738531021964,0.2294009937528476,0.29635321729966246,0.11340680057506017
2,22,0.30793321692017095,0.3103116432106009,0.3851199672883383,0.6333930657230411,40,0.32568278813142704,0.42242715287150534,0.2799638909007083,0.5176914020675732,0.26239794660208504,0.373927222849019,0.22386215104078525,0.482104814139031,0.08145898155311582
2,23,0.4904950746256951,0.41033175677597244,0.3124059819254166,0.3456450497017802,39,0.3419527954540611,0.4076847628934921,0.3700317727671898,0.41899329729632195,0.6568540699399705,0.6538021043569349,0.13844480611772952,0.4018003402495988,0.06664878335018908
2,24,0.5629289678758713,0.42232592133609825,0.4800921396519555,0.6675516646982702,38,0.3881620851508687,0.40629703718005605,0.39231404086577015,0.6709960541387497,0.49605637029817395,0.5721484100457139,0.31158182649643684,0.39324113913471986,0.08024201026305981
2,25,0.45265051642458154,0.4153935586901011,0.3482732925296914,0.08866739978729266,37,0.3735359502188389,0.4436510327108538,0.4459820361980622,0.3570358129340846,0.4614831328455322,0.4366774784351565,0.3271854064395986,0.03850012221730975,0.03421908225070228
2,26,0.4395875609911286,0.44321922832435046,0.33802293446144893,0.20630448984983607,36,0.38370449342643154,0.4553417071683157,0.427103130818578,0.4844716538328212,0.5249759062594934,0.5087573033317011,0.2935798969093637,0.09261494370510177,0.04137589837607311
2,27,0.5127209810970097,0.3578987458844761,0.4181869629231685,0.7994109444578701,35,0.3591314899259208,0.4324394559778977,0.40848364296660833,0.5792497782172494,0.3182909323121428,0.5726670698822108,0.16165037600538026,0.27821003825245383,0.02381791182650662
2,28,0.5111299702944478,0.439728523062343,0.45014580263789394,0.8735828931075309,34,0.3995693608726747,0.44108992781460654,0.43017058065872504,0.5287180260217798,0.6236256380982768,0.5172631053292118,0.21403302658333137,0.3087230484264334,0.025508514396543367
2,29,0.6070554847691128,0.45469038987638244,0.3830855597683607,0.2093202461725392,33,0.4174567833456002,0.4451676391447854,0.4922755797321212,0.4249199106356529,0.5014774955577567,0.5895661264978977,0.12428746669114984,0.3331461869588123,0.033543123430653375
2,30,0.5751283491714201,0.48147865629387254,0.267991367182671,0.6182462225609795,32,0.35783726370409896,0.48909720970947057,0.5154191731379392,0.374567662109755,0.5230808735703719,0.494770574273549,0.34136492148841807,0.13524717328870603,0.02982970667199882
2,31,0.4327206525804659,0.4076618894045555,0.5224935455149757,0.895212192484645,31,0.3865554005856282,0.4776983226138656,0.48634130261732444,0.762002141945447,0.3393048608044436,0.41285544945224384,0.47223094766506385,0.23892884968196929,0.056680905461931046
2,32,0.3902014988929974,0.6534884346218287,0.5512206557211432,0.1071378045893403,30,0.4532959305336699,0.548366060645358,0.40592162410173493,0.525330321110046,0.9231998357914417,0.4869171883372997,0.5776428985424266,0.8065283520867221,0.05914591060845134
2,33,0.687473383549591,0.418760316581663,0.4079527454088656,0.37726351673815506,29,0.5088530199214667,0.5260712578658449,0.4475844577868724,0.3450341749563866,0.0453668186281766,0.7388531404077517,0.28085470668174695,0.8877037571434201,0.098174721665246
2,34,0.4005104053492303,0.5106887578001137,0.39470254440021146,0.11972855712800579,28,0.4581269113201707,0.5626947355026848,0.43563938001124924,0.4813270272058861,0.6420729478465014,0.3056758349557553,0.3216051334000336,0.7562706239028186,0.10303875878697782
2,35,0.5335172235608141,0.5913650240231577,0.5701035691265606,0.49842763503416965,27,0.46562240558624857,0.5406114151590105,0.48878760533646215,0.6790832695939476,0.6215185104825771,0.6170598285287172,0.36189672333412304,0.5522029586887003,0.087696515499569
2,36,0.585234291763495,0.5657468528426165,0.42824437465368614,0.5868309919984727,26,0.4736770837700872,0.5928614564104018,0.45087253146800066,0.3465108807127765,0.4273496181006623,0.5567880489612845,0.3450009896774503,0.26358173988434214,0.05819388817874598
2,37,0.4560592278786988,0.6440899861422199,0.47361660980808096,0.3630609370588176,25,0.5050016951834877,0.6402822601191624,0.4714726529354092,0.542778802300754,0.6172565580550553,0.4226667026726683,0.26844826203542277,0.2554092263163515,0.03970133588975787
2,38,0.4293301251872723,0.6263576386203656,0.6619370821039832,0.3560750158628916,24,0.5414546277992023,0.6527212603344759,0.432835166412751,0.6926262582235216,0.4417547147616724,0.4986246234430499,0.4591676026867717,0.2626677005881853,0.0509129891648152
2,39,0.511876651895161,0.6022684599196436,0.49268288874677824,0.15282722605523835,23,0.5670332290737694,0.6657037791752078,0.40563069612810665,0.3177936962975515,0.4301426407979793,0.5796463592280244,0.38410832391817046,0.13421605631768496,0.025720357928217086
2,40,0.4806195537115414,0.5791044041657557,0.4914968603903984,0.1865368031521193,22,0.5741307204850974,0.6426030284167321,0.4147388225004942,0.49397346213860094,0.4318325702269469,0.4952673693469574,0.36336160804551926,0.15107687187025795,0.0254502105894802
2,41,0.4110557296975035,0.5952274131193381,0.3424436572601752,0.9823883479726865,21,0.44730912878731877,0.6315370110251388,0.4079618153617197,0.3389696621797844,0.5035985631191476,0.4668650857263516,0.32014642745600475,0.07592839786049531,0.03151572171398106
2,42,0.5902404244833654,0.6202773683245179,0.47621533473804556,0.9694795163126004,20,0.44077240142969787,0.6379387280189774,0.4370227956031094,0.6354447337039608,0.519905486683212,0.6512981279142126,0.3038462372372965,0.13265605575902323,0.055164475681109805
2,43,0.5375615873896056,0.6545013594819996,0.4995665027060583,0.6686372005958701,19,0.4439756125236476,0.6647404618764854,0.45813958542789734,0.5196949157095737,0.5366637709645139,0.47938435426323966,0.3141492124238549,0.1902521469345375,0.05623728484345681
2,44,0.4467320436069251,0.6581857168516537,0.6241689362938283,0.5716017989378734,18,0.5558052951720951,0.6871205658697581,0.4713700440870987,0.6258329476676854,0.4808767795548228,0.4510977500647448,0.29473268071018993,0.13365987351355707,0.04433068415112198
2,45,0.6202833633294489,0.6313281469396644,0.5303220545854659,0.42541820962858434,17,0.5772827335135888,0.691048841568944,0.48251138176602026,0.39684044800648394,0.42508559860177647,0.6471212970099357,0.2405120502070833,0.09309359074150779,0.053009887131348674
2,46,0.391656967399447,0.6042597831067446,0.5875804292709972,0.11480300278379518,16,0.6122194971230241,0.6731892164296629,0.4284030720379661,0.5552386115652831,0.4247005396735039,0.3489291310592771,0.17526951501893284,0.17240008692351472,0.07286411987501822
2,47,0.33011701462858234,0.7235409823490667,0.5040159432449494,0.48112466934636267,15,0.5645252641879945,0.6964213804434671,0.3851567231058226,0.4076191107210219,0.6920384480064047,0.4728143351556219,0.1583198104009774,0.3998464487085067,0.09336467413408923
2,48,0.5422748205246624,0.6705134880170248,0.6064108631407457,0.336581589583683,14,0.5947284015955503,0.7103507901691783,0.3562274788104727,0.6025536159623347,0.3772807899732051,0.675745836072619,0.20194816308617616,0.3821191624947697,0.06665448024051579
2,49,0.4396416515099215,0.7447396117357402,0.6989136998659042,0.5956290562506483,13,0.6389216822324466,0.7602878594244342,0.37402246124644556,0.5921841037071458,0.6097359839801249,0.4423460255483658,0.3612405896835295,0.24446294185823095,0.06478976716888032
2,50,0.6023143009598897,0.6124549373204117,0.5595869427422515,0.34884619361920466,12,0.6609803603161339,0.7207995458492604,0.47496604395783315,0.3491655429993007,0.23250107011209145,0.6390553745955783,0.2627132602742777,0.4239618169638104,0.05023335237266733
2,51,0.5313527677042824,0.7377731608954862,0.6699813818898681,0.8418314518280674,11,0.686214414434019,0.7447086791063062,0.47091563200438813,0.6109392220562653,0.7030663282662392,0.46582876290215797,0.2724401077251763,0.4759975570864034,0.04980352361203464
2,52,0.6983773271864404,0.7602433931520457,0.609404136296205,0.20159785521745377,10,0.6506839639102491,0.7502198860451266,0.5668670150253394,0.43171580170761986,0.5151930862997006,0.642282071222505,0.20485052402580944,0.5091855690227252,0.051189405066736214
2,53,0.4740612446588184,0.7424755132030868,0.694185428673399,0.5230520970288985,9,0.7041122754138247,0.7964389522685689,0.5193047370496604,0.5840898886298946,0.4416898073950868,0.35212498612373955,0.16182046562805968,0.07577657687856156,0.07116997788214628
2,54,0.6343440689240047,0.8068338403857714,0.6361796333048968,0.3924252221778901,8,0.6906948113148064,0.8209882983788157,0.5574987656285195,0.4344113597779927,0.5917104017346839,0.6372834535756946,0.16058662781882616,0.2125182190524685,0.07056101864615914
2,55,0.48259167721981555,0.8373848375028338,0.6189128968568653,0.30135341709009644,7,0.6944692744354966,0.8484101545028677,0.4774752764199466,0.4771166386816926,0.5299542836011657,0.405926883379301,0.14610658870590273,0.30977244353131034,0.055068132685184755
2,56,0.2486258048641261,0.7917808365825084,0.8133947162967605,0.23218476578772762,6,0.7417889074105537,0.8659369650939699,0.39387319033854773,0.6990849751202568,0.3908413443029165,0.34497020947200163,0.39887138832142627,0.14857447770348864,0.11866016649408664
2,57,0.48433228786547033,0.8389967861930357,0.7623603681415685,0.62422974731924,5,0.7918758274822426,0.8773700887524003,0.33824175171159077,0.44171927521580473,0.5603962845778243,0.6932058562527486,0.37362842190290996,0.17140196113606182,0.08279695456623724
2,58,0.5241504377903166,0.7480768747266425,0.7924836272025171,0.13923947742562914,4,0.8607740099889492,0.8456233393028505,0.3536536988385155,0.5267938533519396,0.3080624108710605,0.5479656700087845,0.0950630299237996,0.29074059662262136,0.09093771580827935
2,59,0.5733066144154577,0.880726831623517,0.7890941561978835,0.7885972139211548,3,0.8511280033069848,0.8772414182661363,0.47406064556264127,0.4916636730728868,0.7164592637114715,0.5548892918284272,0.06114062068889997,0.4336884004943032,0.027216456421454403
2,60,0.5229924335041023,0.8162658035930358,0.6575489180736476,0.24846202757833025,2,0.8095235323158707,0.8691611218747304,0.4883976496581113,0.3573226273299246,0.3563950632271468,0.4811376138828479,0.28511009306536955,0.42413388796313706,0.01753849679141308
2,61,0.6920643513979297,0.8660035058793377,0.7075917196623405,0.8212589469964895,1,0.775826041227379,0.9110810929081776,0.5506680427802966,0.5476747878119641,0.5650027902038632,0.6438000723834157,0.2460250811628519,0.2159764642791891,0.05301414969040574
2,62,0.6117925595178928,0.8475574937095628,0.6689687152671957,0.7972958051478143,0,0.7281427449915487,0.899290222000052,0.5649404451066893,0.4547296370377902,0.44045105788551114,0.458925729549664,0.09717285034429693,0.1607680044049863,0.05164480185779684
3,1,0.19582711846513057,0.1446578897555365,0.4023947493525022,0.7161754418369872,63,0.3998982495834438,0.15426679679655497,0.10532438208073991,0.49521673267771116,0.474146534707779,0.5184427503935758,0.0,0.0,0.0
3,2,0.7367798525320222,0.2254382548106696,0.3278699138182999,0.9590833557111793,62,0.3555247623915718,0.19733989907314475,0.4062405362618371,0.4170950486949414,0.6217086686453062,0.9195287906447547,0.19526272351069843,0.36522416931424617,0.23358522162339293
3,3,0.36125627646585023,0.1537029857220743,0.1704023430714514,0.6149415482877929,61,0.27822749999344154,0.18619750394292311,0.3672840801688526,0.3301491855809575,0.3431071493562615,0.240013130465416,0.43887167108720826,0.2829903902745937,0.16927108016950018
3,4,0.42920543617231743,0.1830740279326314,0.26991372436958705,0.7260924510029829,60,0.22563970584306037,0.1998534812557622,0.45383175973626066,0.599530906962525,0.5277988506090625,0.5688232322522587,0.2951057352901319,0.23058613391929908,0.122192745450898
3,5,0.3974354680255914,0.21520287002201266,0.2599526256103537,0.06888541233632361,59,0.1986802195921642,0.19621505768966285,0.3279868683093241,0.4847748738824261,0.5328365455342361,0.494887105102576,0.20307059017671303,0.19667923024609857,0.02076154663014718
3,6,0.6551586177084268,0.20253736620199947,0.27339528336325447,0.16548923287437045,58,0.2395628406596435,0.21357445984628098,0.43697970836350564,0.509308183579051,0.4510103583634476,0.7095299768324173,0.02585152319916081,0.10347850081491011,0.08581393593528266
3,7,0.5509457396261244,0.21094410981879086,0.21687172851997327,0.22736744968744915,57,0.21850804009915126,0.22348157763594134,0.48212675063064125,0.4359651387976677,0.4895031999903975,0.44117476008512585,0.10941431998677427,0.04120872620988194,0.07916929865046407
3,8,0.37161270834331006,0.16891898457359467,0.4279881466974145,0.744247428168646,56,0.28520904421666926,0.20702881274010698,0.47255045428706843,0.716522422065824,0.397378904901445,0.38547738969984435,0.40495636984275957,0.14218388804753118,0.08758229596195523
3,9,0.5747208213255952,0.22237266739218875,0.24932749696536205,0.4144858064061907,55,0.2756554360911967,0.21407976673756157,0.44272032827174534,0.30793324901113905,0.5717908013330665,0.6690359975457014,0.421239801274956,0.17997970714173073,0.0678075674204312
3,10,0.5311657333019077,0.1922998292046033,0.10700666084282351,0.9184612468455766,54,0.23204495252142743,0.20745219079778754,0.435384969674562,0.34602695850335696,0.4192122425256459,0.48614910126664174,0.5959489943833478,0.17133569040177388,0.06529952262786282
3,11,0.4498283846435207,0.2762327260858749,0.3143425915062663,0.5776213657434068,53,0.18693382009118964,0.24559954472211643,0.46439102883243244,0.71255947402639,0.6274674235513217,0.4581356791035203,0.3929291404355252,0.2718993656547574,0.038710822823189404
3,12,0.5395065427073664,0.32982764469972226,0.2790752125913072,0.2775615211957496,52,0.19874205259832056,0.2837971044429477,0.45133191463540534,0.45824721760604625,0.5720487978811349,0.5849340629421506,0.4110571878327233,0.44322400582035193,0.030254502140120428
3,13,0.42317952431746164,0.26557640639809177,0.3732595801362826,0.458972443460814,51,0.304430046132097,0.30984509685446526,0.41128553884221297,0.5939467915194891,0.35677828778977716,0.4321928060972159,0.1763187968080258,0.2201688760561776,0.03721559792305938
3,14,0.5046058304522223,0.355024626277506,0.3569879363725472,0.5350569938425114,50,0.32135793914612854,0.33785364879407487,0.4315995974657785,0.4781597582761058,0.6375423078428843,0.5788157786512212,0.186536187883152,0.29490902295565896,0.03645290061846009
