Cycle_ID,ph,Solids,Turbidity,Temperature,Potability,RUL,Turbidity_MA_3,Solids_MA_3,ph_MA_3,Turbidity_Diff,Solids_Diff,ph_Diff,Turbidity_Std_3,Solids_Std_3
2,0.35397987725224667,0.2910994732453196,0.4849133124802273,0.8845669538363721,1,58,0.5230635453626327,0.42725391008583535,0.3035409640827895,0.7314147352596398,0.2889133920553336,0.37011476064997,0.011402391754968598,0.4615540437731041
2,0.5420256599196601,0.21667305095927503,0.4851399440936487,0.11144238019094477,1,57,0.5273836966379601,0.4125070200579264,0.40423494294450835,0.7260946884291165,0.46982027623638656,0.6357741524564993,0.007943476724493276,0.488149931216416
2,0.4129266439881621,0.389651627285199,0.4890111949359137,0.11036866049803828,1,56,0.531406572779401,0.30595352234463546,0.3313220315453299,0.7289796268244746,0.6238872773743452,0.4052860717219508,0.004486316806134857,0.1801313309167543
2,0.5645134703596031,0.30609124482582567,0.49096977699937505,0.5121072298225586,1,55,0.5336124006644887,0.31195032688046764,0.46081181679144345,0.7274656328374198,0.4641322672619784,0.6092772497818598,0.005778617850673713,0.17958446832121652
2,0.49010391867282666,0.2887401795052178,0.4952549832574017,0.6530097602146134,1,54,0.5372964039927702,0.34077763931835614,0.42887707885046156,0.7293072977821006,0.5053629254790358,0.445032174151675,0.006219941575316136,0.11200850282556711
2,0.7159219690387943,0.5304610552814888,0.49642067236941523,0.8708509206479862,1,53,0.5399950133687639,0.3971023112866823,0.6152359348995097,0.726838009709896,0.6666953046456672,0.6632255170233884,0.005590889005095275,0.2799008254158796
2,0.45725877438943086,0.3913517238739752,0.5027725703660193,0.4048719624387842,1,52,0.5442937144752859,0.4312070483244316,0.5492683743652024,0.730943210335271,0.42954016108457516,0.3111240390587692,0.007880732854335383,0.25185558607766156
2,0.6372088929982367,0.11718642591359778,0.5095887422601315,0.7242319299304198,1,51,0.5495142198058107,0.36258444944392443,0.6397460565862959,0.7313107114399909,0.3454364935381362,0.6298905495111458,0.012827007134548084,0.43654384022128206
2,0.5774001615865667,0.24088871640064347,0.5164075364863612,0.16275878797293997,1,50,0.5567936452965789,0.2467536614728638,0.554547495947349,0.7313127871757911,0.5932013590258646,0.45564346292962976,0.013279059584517175,0.2850325538110415
2,0.5774001615865667,0.24088871640064347,0.5164075364863612,0.16275878797293997,1,49,0.5617596429318967,0.1865674959589572,0.6284410831783157,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0076681430633069566,0.14826565902142955
2,0.5584595475830832,0.5143995364621299,0.521127480030969,0.28357396987602357,1,48,0.5659621722215771,0.3454552811842053,0.5800058872764416,0.7296514188579117,0.6864919191435319,0.4853447665179632,0.005307859593637901,0.3278214318121682
2,0.6627208825499645,0.48764451355302946,0.532404646637122,0.18913819906551277,1,47,0.5717884874818752,0.4441591785628465,0.632482842006228,0.7348418608188904,0.499506780483518,0.5748829865562111,0.01600987751497801,0.31302195205325006
2,0.6048817076830837,0.5078290912999888,0.5337864082146383,0.3651446267151539,1,46,0.5781180547976579,0.5509370361627212,0.6493855103630756,0.727009044244032,0.5287375702746123,0.4570748573901795,0.013525895251023374,0.02894510700169122
2,0.5713664453653708,0.35389232361675266,0.5339523293076065,0.3509775502201169,1,45,0.5827889993837303,0.4867331242463657,0.6573239652070476,0.7260466323496031,0.4203066425446056,0.47475249846826323,0.001655075037804582,0.1736758189970801
2,0.5605261618448859,0.40071845932171424,0.5340928743279891,0.950146630804201,1,44,0.5834038696112563,0.4519621464805249,0.5944685688682826,0.7260265456405317,0.5453281200341595,0.49123176083283154,0.0002988074466954262,0.16381826692189252
2,0.7763483133408107,0.6062921550211646,0.5431098673371783,0.4657901079146476,1,43,0.5867995711881338,0.4913480018455346,0.6999299995872138,0.733052795574858,0.6441853001377787,0.6559608998644402,0.01022009170949192,0.27872695912464945
2,0.5766035025954109,0.4443722427158197,0.5452869936722735,0.2757677384880184,1,42,0.5909277748034023,0.5275405482928501,0.7031510789695131,0.7276386239568577,0.41533528320069857,0.3539435501653673,0.011560409534971072,0.2248462210607861
2,0.49996934839852347,0.44714212290824085,0.5524674723546182,0.18109269189812105,1,41,0.5976199960780871,0.5461103107035599,0.6659052948045135,0.7315990824809885,0.5178928814324103,0.44341542254415073,0.009537698210361729,0.19243362760691846
2,0.3131762256898897,0.6030651880868094,0.581590055411855,0.1265694081616755,1,40,0.6116348840725903,0.5448195032866376,0.3810288849323439,0.7489675962848754,0.613266265389582,0.3633563159778761,0.037446297141996925,0.188566327513765
2,0.47898302196057907,0.43799668382780615,0.5820708319887605,0.9659913091886074,1,39,0.6250319436974816,0.5422692389464432,0.32098689882240816,0.7262958596673462,0.4133745543438492,0.6196117518284341,0.03302374186276048,0.1925992653105332
2,0.27227756265403297,0.25423618173638257,0.5960508667620666,0.511029362027247,1,38,0.6409054729498661,0.46510562844209247,0.180943877643723,0.7369813458140033,0.4017344497886662,0.3488848308213515,0.01599857182416774,0.3622545004567346
2,0.5083238583239841,0.2849316379196448,0.5992750684915458,0.06907764399955552,1,37,0.6473465401559875,0.3378501732480218,0.300970447599192,0.7284674479898833,0.5352830302656884,0.6706589942231163,0.01781323238340928,0.20435335249419936
2,0.5058086169410987,0.3539463705194711,0.6000029963691969,0.6533822471596724,1,36,0.6538776224574335,0.3042295102477307,0.31746966979864133,0.7264914949949932,0.5591456685971635,0.4972820665380066,0.004096909833145448,0.10601527766375711
2,0.4784474240881803,0.5166065274897204,0.6007589775495299,0.8150151257629203,1,35,0.6555923657747987,0.40917932695433956,0.4442755191041974,0.7265137008949631,0.6174616678048878,0.47922502857411386,0.0014452614124379434,0.24693798695821004
2,0.5816006972521471,0.5558963509281704,0.6008670364530382,0.2783963077666489,1,34,0.6561721771995209,0.5175669455419173,0.4893448213294409,0.726000830897783,0.5406350174814429,0.5740776918157099,0.0009169645544897395,0.22227840198190543
2,0.3955838003959173,0.6308108737504475,0.6025602607026654,0.8848646232570614,1,33,0.6571035596848751,0.6283145179599318,0.42155047263398304,0.7272555859442961,0.5628196565602834,0.36392044569946547,0.001967707806963472,0.12045018898926933
2,0.27164463291817187,0.29054092814642163,0.6253778593671913,0.9691575199181601,1,32,0.6660700145929138,0.5378868320618693,0.29435533659103297,0.743976816613651,0.30427101636153375,0.40903604199496363,0.026662867093292512,0.37117839407863545
2,0.6004809761465479,0.3162859646800787,0.6388881250540993,0.5397894258859326,1,31,0.6799176937450752,0.4420411447547432,0.305967750663955,0.7366094949321399,0.5322002457056831,0.7380950678005256,0.03576457711056505,0.39331709063815445
2,0.7347543583507603,0.5168749735480671,0.6485988523813099,0.489132630775194,1,30,0.696685431588474,0.396466055816209,0.5145763725145386,0.7336019285966011,0.641081176308253,0.596694535089269,0.022715555059895372,0.2572400616147445
2,0.5295279350097426,0.4495379234531712,0.6498216650302145,0.9934354499557791,1,29,0.7055881219251702,0.4600658710561242,0.6731888433964089,0.7268832264731593,0.47423505491737106,0.3499597346587723,0.01166878762599446,0.2119235618092017
2,0.49665497427070315,0.34947944929049984,0.6749240795607524,0.4425043071741417,1,28,0.718712794424318,0.4733434772418187,0.6093301190596706,0.745785387716502,0.4538583781833962,0.4752192974155429,0.0289412459780087,0.17485802536946035
2,0.49665497427070315,0.34947944929049984,0.6749240795607524,0.4425043071741417,1,27,0.7283007182056088,0.4063841966954771,0.4628858502059261,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.02822917065224162,0.11992692741579167
2,0.6083453405020606,0.2368069063877301,0.6964156594180271,0.38976972437705637,1,26,0.7452707395395594,0.32129042901100735,0.5113629068134754,0.7429271918573169,0.4460031943599557,0.5802821076057465,0.024168570503014505,0.13504575187190135
2,0.5371285250954777,0.3930424379319775,0.7136554226840486,0.004899124104038144,1,25,0.7593771008363454,0.33871590314371824,0.5362563754855997,0.7395616197182437,0.613460848183732,0.44735252643480994,0.03779604403804671,0.16737607235888405
2,0.5514557310815221,0.47384651591752897,0.7163632072744222,0.2835534172019054,1,24,0.7744696656743842,0.3884635253811648,0.5699618669752119,0.72805867232936,0.5664872708248819,0.5095224797060206,0.021075319057714,0.2501631049169003
2,0.6079724780913998,0.29924306419097124,0.7270945946736878,0.031008432651749906,1,23,0.785643255589389,0.41343838791183907,0.5697325360035118,0.7344098432910026,0.40743683776344125,0.5401841408167011,0.013844107868752278,0.1814040074326383
2,0.5591739993016543,0.18862429353797777,0.7381833979758352,0.38616093903538173,1,22,0.7945766013874714,0.3316698224740948,0.5832917199725561,0.734692759775988,0.4472821439903941,0.4636452715875084,0.02125157956831515,0.29853088233099534
2,0.44551229992089564,0.1984680472232705,0.7509908442639737,0.6526238255301702,1,21,0.8071883498794764,0.2215166733770559,0.5181306597030414,0.7360531705149096,0.5222980085785491,0.41650529234038974,0.023292552601071343,0.127096344459995
2,0.2587689380314241,0.46646002707369755,0.7752056813060451,0.7746061175037955,1,20,0.8247109121169006,0.2884045282311889,0.3033511998451034,0.7450828160033672,0.683055160929883,0.36339248013934156,0.03662198645665624,0.32726547569694797
2,0.57524165521893,0.684480971678688,0.7863480937812672,0.07129177310578605,1,19,0.8422529993772973,0.48675037152454614,0.3132336954764562,0.7347351947059592,0.6519365999177078,0.7291096817886182,0.035210103747998586,0.5053649698314743
2,0.39509728698338725,0.03777896875852792,0.8372023705360765,0.03153083356246533,1,18,0.8736521412472352,0.422473712197035,0.28222567864595893,0.7661695572052704,0.11344597892048358,0.36818836324634185,0.06437504406911085,0.6830389278035609
2,0.5245497462443243,0.43606198293367876,0.8436881813130808,0.530990020868209,1,17,0.8985941858474221,0.4103143000821702,0.44569555188598575,0.7310492104679456,0.7641915528629195,0.5931908822421355,0.061162566648148974,0.6772520563294318
2,0.6505672280379632,0.2734811186370635,0.8592894256038268,0.6817126777428952,1,16,0.9251601837494904,0.24591172966472832,0.492024938583449,0.7382646320203561,0.4149236872678657,0.5906944788096918,0.022112729331677065,0.41572998384546167
2,0.24377811029640784,0.3786042829226014,0.8967135863397138,0.7811836814172333,1,15,0.9468347925712061,0.38224403561869436,0.3989552892053374,0.7555388013088866,0.5816315432432844,0.20347207733219325,0.05307911292556719,0.17115792990391798
2,0.7890245087735573,0.18955728346246342,0.294797935284709,0.43800280697024485,0,14,0.7469232093836679,0.28364057891881445,0.5616218722311824,0.2494623486250246,0.3984423788899736,0.8953731896751644,0.6568593517946306,0.19663985761163053
2,0.5360343454415486,0.4346495867533313,0.4286136113997078,0.9358788503636966,0,13,0.5900665618460156,0.348108997173632,0.4911778250264901,0.8318385643961224,0.6687948003294331,0.3152469699914557,0.6156011569223647,0.2665974007362175
2,0.4008901286189894,0.37638187040484355,0.43193736957051765,0.16014812688749291,0,12,0.42079019012225616,0.34722001794956814,0.5878103918862617,0.7285462529848817,0.4798828189498993,0.4008926629156547,0.15238702006192842,0.2658131722421841
2,0.5859870556994369,0.4745976855724369,0.4332353502041446,0.5636383198796326,0,11,0.47121054827069375,0.4612380022210977,0.46293114669103463,0.7269427265173646,0.5773301161484999,0.6336310428497649,0.004642988765189324,0.10253654323313922
2,0.6362591867546158,0.43343919944190545,0.48453529145037255,0.2895106541404089,0,10,0.4915778105318225,0.4607538395535773,0.5245749584286564,0.7665223278301319,0.4905372835170997,0.5356458051647167,0.058433364029545645,0.10239137239910333
2,0.624312487096685,0.2243410395822963,0.4938032960578056,0.7027191038185285,0,9,0.5141100296756809,0.39993653460651524,0.6619920460841376,0.7332514865634046,0.3859558803575495,0.49042766209578703,0.06354538038334745,0.2785794428354398
2,0.31165728623432637,0.4740807787292775,0.516951293986484,0.6164955727261519,0,8,0.544600254234529,0.3997297685625547,0.493264089607667,0.7442383477814087,0.6716889071961072,0.2718848210674331,0.03252023427552664,0.27819146896447133
2,0.48777375050505356,0.27228529467231016,0.5941480559350393,0.24752205486882461,0,7,0.5845223724434938,0.3352671757395692,0.40193734707529205,0.7870212407949174,0.3905034900158345,0.6271044037679803,0.10234188000035492,0.2751360820013226
2,0.5204885581217812,0.2223891042219217,0.5985349142661021,0.47474979125487415,0,6,0.6226667259956083,0.33448638910872397,0.338079897687096,0.7293877615974009,0.4850960357292895,0.522885848829181,0.08938119719072234,0.2766587574600251
2,0.41643521572040404,0.38858480803154205,0.6377126166811015,0.5463457972611363,0,5,0.6666492660068118,0.30028745390468026,0.4025241100687569,0.7569268364917932,0.6196633658383985,0.4234882596442012,0.04672007285153483,0.17703999459209047
2,0.6031547727595812,0.5215123201257296,0.6422053734226778,0.6157626833479499,0,4,0.6841522449579142,0.39997985841239103,0.4734898099967356,0.7294715866477876,0.5989461994123542,0.6348103050245892,0.04678890018173647,0.3111265620168216
2,0.49956790904528925,0.13423658431753793,0.6569863028401828,0.746803083189405,0,3,0.7054408535894302,0.3647182865315183,0.4606224555943299,0.737615302769342,0.27499900822303086,0.42382727758731376,0.01964178027114489,0.408521314990542
2,0.43579423813971063,0.2159060676097323,0.6819384033167052,0.4843358731517218,0,2,0.7215483488273412,0.29564568572229943,0.47252932337087716,0.7456664049754905,0.567026186372714,0.4527619044168718,0.03911623786807276,0.42379825347419847
2,0.6342540554823246,0.17439652383993465,0.6819858890875036,0.8708060684412113,0,1,0.7360368297652243,0.1567971466788991,0.49165709952117886,0.7259528835690473,0.4903186687032853,0.6433426538968323,0.028086871855350186,0.08477602242088751
2,0.4628163532436543,0.44726476323481773,0.8427526080238885,0.07248977299720005,0,0,0.8036948660318305,0.28201042071352445,0.4690528633136699,0.8531719584623736,0.6860917636218238,0.37451601781952576,0.1808185236107458,0.30523159135686895
3,0.6561524376649407,0.1951483576405157,0.11891426577303704,0.32256625200618494,1,89,0.12992946753717366,0.18115989516080702,0.7369664060378528,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0,0.0
3,0.5777257320589564,0.26839629503338003,0.19600309632530333,0.4225028731282099,1,88,0.17204430818142558,0.22510936045639382,0.6646112741328422,0.7869358065123031,0.5617818205396274,0.44211266829522083,0.10617437398923744,0.10752361581893186
3,0.5921628219879493,0.15927192010046326,0.2267527552823132,0.8082517818926553,1,87,0.19728193662481086,0.19610873417057448,0.6493725043412707,0.7502555260906197,0.4482127519748622,0.5096023389350719,0.10820747585160628,0.11546298110915165
3,0.5185290467168616,0.21386675081970474,0.2465463255273228,0.6022974582394043,1,86,0.2437668711187041,0.20359621118539314,0.5647265194621666,0.7415831136920747,0.5501659347522151,0.4455959772407408,0.04960791447238004,0.11327009319305283
3,0.44141662919334856,0.35756254217001643,0.25083657705682083,0.5109792577923646,1,85,0.2637377997770983,0.23926328044406578,0.48088889432764725,0.729311291422168,0.6056519511219597,0.44306783999912197,0.025022686980408843,0.21263739970355813
3,0.729685833856016,0.4775599598950026,0.2543561415795619,0.17010369323956942,1,84,0.2737912425116863,0.36658053247736955,0.5654731405296968,0.728701245654149,0.5908942163276547,0.7086125035263822,0.007618294983293211,0.2740793028043501
3,0.43272666913865115,0.22840305313555626,0.28487066332055866,0.09780111710167994,1,83,0.28774936819946506,0.37239514639366444,0.5126999403851339,0.7500694006437458,0.3610100181525494,0.28329206867856305,0.03645588944547607,0.2586808307222492
3,0.5033848418482405,0.5511565486073745,0.305717972592374,0.6175194400964776,1,82,0.30773774793191677,0.4498339874058267,0.5508138129996373,0.7424172123965596,0.717156907203772,0.5504615600989227,0.05031563355454713,0.35114724866815394
3,0.6105212423622058,0.4361205525449432,0.31938105718881116,0.6419856960805261,1,81,0.33142050403869805,0.43325795937441225,0.4775210090640396,0.736730460419055,0.44453139652772933,0.5769724685305678,0.03385147318173471,0.33958814979511975
